,人物ID,著者名,作品ID,作品名,仮名遣い種別,翻訳者名等,入力者名,校正者名,状態,状態の開始日,底本名,出版社名,入力に使用した版,校正に使用した版
11935,1670,野村 胡堂,56277,銭形平次捕物控 081 受難の通人,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-03-07,銭形平次捕物控（七）平次女難,嶋中文庫、嶋中書店,2004（平成16）年11月20日第1刷,2004（平成16）年11月20日第1刷
11936,1670,野村 胡堂,55684,銭形平次捕物控 082 お局お六,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-02-28,錢形平次捕物全集第十六卷　笑ひ茸,同光社磯部書房,1953（昭和28）年9月28日,1953（昭和28）年9月28日
11937,1670,野村 胡堂,56286,銭形平次捕物控 082 お局お六,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-03-18,銭形平次捕物控（七）平次女難,嶋中文庫、嶋中書店,2004（平成16）年11月20日第1刷,2004（平成16）年11月20日第1刷
11938,1670,野村 胡堂,56351,銭形平次捕物控 083 鉄砲汁,新字新仮名,,特定非営利活動法人はるかぜ,北川松生,公開,2019-03-28,銭形平次捕物控（八）お珊文身調べ,嶋中文庫、嶋中書店,2004（平成16）年12月20日第1刷,2004（平成16）年12月20日第1刷
11939,1670,野村 胡堂,55657,銭形平次捕物控 083 鉄砲汁,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-06-28,錢形平次捕物全集第十三卷　焔の舞,同光社磯部書房,1953（昭和28）年9月5日,1953（昭和28）年9月5日
11946,1670,野村 胡堂,55681,銭形平次捕物控 090 禁制の賦,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-02-19,錢形平次捕物全集第十六卷　笑ひ茸,同光社磯部書房,1953（昭和28）年9月28日,1953（昭和28）年9月28日
11947,1670,野村 胡堂,56362,銭形平次捕物控 090 禁制の賦,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-04-04,銭形平次捕物控（十）金色の処女,嶋中文庫、嶋中書店,2005（平成17）年2月20日第1刷,2005（平成17）年2月20日第1刷
11948,1670,野村 胡堂,56381,銭形平次捕物控 091 笑い茸,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-04-14,銭形平次捕物控（十）金色の処女,嶋中文庫、嶋中書店,2005（平成17）年2月20日第1刷,2005（平成17）年2月20日第1刷
11949,1670,野村 胡堂,55686,銭形平次捕物控 091 笑い茸,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-02-10,錢形平次捕物全集第十六卷　笑ひ茸,同光社磯部書房,1953（昭和28）年9月28日,1953（昭和28）年9月28日
11957,1670,野村 胡堂,55679,銭形平次捕物控 098 紅筆願文,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-02-04,錢形平次捕物全集第十六卷　笑ひ茸,同光社磯部書房,1953（昭和28）年9月28日,1953（昭和28）年9月28日
11958,1670,野村 胡堂,56382,銭形平次捕物控 098 紅筆願文,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-05-04,銭形平次捕物控（十）金色の処女,嶋中文庫、嶋中書店,2005（平成17）年2月20日第1刷,2005（平成17）年2月20日第1刷
11959,1670,野村 胡堂,55678,銭形平次捕物控 099 お篠姉妹,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-02-16,錢形平次捕物全集第十六卷　笑ひ茸,同光社磯部書房,1953（昭和28）年9月28日,1953（昭和28）年9月28日
11960,1670,野村 胡堂,56386,銭形平次捕物控 099 お篠姉妹,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-05-14,銭形平次捕物控（十）金色の処女,嶋中文庫、嶋中書店,2005（平成17）年2月20日第1刷,2005（平成17）年2月20日第1刷
11963,1670,野村 胡堂,56368,銭形平次捕物控 101 お秀の父,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-06-04,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11964,1670,野村 胡堂,54700,銭形平次捕物控 101 お秀の父,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-15,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11965,1670,野村 胡堂,54698,銭形平次捕物控 102 金蔵の行方,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-17,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11966,1670,野村 胡堂,56361,銭形平次捕物控 102 金蔵の行方,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-06-14,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11967,1670,野村 胡堂,54705,銭形平次捕物控 103 巨盗還る,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-20,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11968,1670,野村 胡堂,56384,銭形平次捕物控 103 巨盗還る,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-06-24,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11969,1670,野村 胡堂,54703,銭形平次捕物控 104 活き仏,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-23,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11970,1670,野村 胡堂,56357,銭形平次捕物控 104 活き仏,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-07-05,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11971,1670,野村 胡堂,54701,銭形平次捕物控 105 刑場の花嫁,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-26,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11972,1670,野村 胡堂,56343,銭形平次捕物控 105 刑場の花嫁,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-07-15,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11973,1670,野村 胡堂,54706,銭形平次捕物控 106 懐ろ鏡,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-29,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11974,1670,野村 胡堂,56344,銭形平次捕物控 106 懐ろ鏡,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-07-25,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11975,1670,野村 胡堂,54702,銭形平次捕物控 107 梅吉殺し,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-02,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
11976,1670,野村 胡堂,56345,銭形平次捕物控 107 梅吉殺し,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-08-07,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11979,1670,野村 胡堂,54677,銭形平次捕物控 109 二人浜路,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-08,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
11980,1670,野村 胡堂,56346,銭形平次捕物控 109 二人浜路,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-08-27,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11981,1670,野村 胡堂,54676,銭形平次捕物控 110 十万両の行方,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-10,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
11982,1670,野村 胡堂,56359,銭形平次捕物控 110 十万両の行方,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-09-04,銭形平次捕物控（十一）懐ろ鏡,嶋中文庫、嶋中書店,2005（平成17）年5月20日第1刷,2005（平成17）年5月20日第1刷
11983,1670,野村 胡堂,54674,銭形平次捕物控 111 火遁の術,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-12,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
11984,1670,野村 胡堂,56370,銭形平次捕物控 111 火遁の術,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-08-18,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11985,1670,野村 胡堂,56353,銭形平次捕物控 112 狐の嫁入,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-08-27,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11986,1670,野村 胡堂,54675,銭形平次捕物控 112 狐の嫁入,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-15,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
11987,1670,野村 胡堂,56385,銭形平次捕物控 113 北冥の魚,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-09-06,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11988,1670,野村 胡堂,54691,銭形平次捕物控 113 北冥の魚,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2014-01-26,錢形平次捕物全集第二十二卷　美少年國,同光社,1954（昭和29）年3月25日,1954（昭和29）年11月20日再版
11989,1670,野村 胡堂,56354,銭形平次捕物控 114 遺書の罪,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-09-17,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11990,1670,野村 胡堂,54683,銭形平次捕物控 114 遺書の罪,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-19,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
11991,1670,野村 胡堂,54715,銭形平次捕物控 115 二階の娘,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-22,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
11992,1670,野村 胡堂,56339,銭形平次捕物控 115 二階の娘,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-09-27,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11993,1670,野村 胡堂,54714,銭形平次捕物控 116 女の足跡,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-24,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
11994,1670,野村 胡堂,56375,銭形平次捕物控 116 女の足跡,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-10-05,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11995,1670,野村 胡堂,54712,銭形平次捕物控 117 雪の夜,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-27,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
11996,1670,野村 胡堂,56340,銭形平次捕物控 117 雪の夜,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-10-26,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11997,1670,野村 胡堂,54713,銭形平次捕物控 118 吹矢の紅,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-08-30,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
11998,1670,野村 胡堂,56355,銭形平次捕物控 118 吹矢の紅,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-11-06,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
11999,1670,野村 胡堂,54711,銭形平次捕物控 119 白紙の恐怖,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-02,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
12000,1670,野村 胡堂,56341,銭形平次捕物控 119 白紙の恐怖,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-11-16,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
12001,1670,野村 胡堂,54704,銭形平次捕物控 120 六軒長屋,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-05,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
12002,1670,野村 胡堂,56369,銭形平次捕物控 120 六軒長屋,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-11-26,銭形平次捕物控（十二）狐の嫁入,嶋中文庫、嶋中書店,2005（平成17）年6月20日第1刷,2005（平成17）年6月20日第1刷
12005,1670,野村 胡堂,54708,銭形平次捕物控 122 お由良の罪,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-09,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
12006,1670,野村 胡堂,56356,銭形平次捕物控 122 お由良の罪,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-12-17,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12007,1670,野村 胡堂,54710,銭形平次捕物控 123 矢取娘,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-12,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
12008,1670,野村 胡堂,56380,銭形平次捕物控 123 矢取娘,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-12-27,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12009,1670,野村 胡堂,56350,銭形平次捕物控 124 唖娘,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-09-15,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12010,1670,野村 胡堂,54699,銭形平次捕物控 124 唖娘,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-15,錢形平次捕物全集第二十三卷　刑場の花嫁,同光社,1954（昭和29）年4月5日,1954（昭和29）年4月5日
12011,1670,野村 胡堂,54707,銭形平次捕物控 125 青い帯,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-20,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
12012,1670,野村 胡堂,56378,銭形平次捕物控 125 青い帯,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-09-24,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12013,1670,野村 胡堂,54709,銭形平次捕物控 126 辻斬,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-23,錢形平次捕物全集第二十四卷　吹矢の紅,同光社,1954（昭和29）年4月25日,1954（昭和29）年4月25日
12014,1670,野村 胡堂,56376,銭形平次捕物控 126 辻斬,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-10-05,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12017,1670,野村 胡堂,56377,銭形平次捕物控 128 月の隈,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-09-29,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12018,1670,野村 胡堂,54727,銭形平次捕物控 128 月の隈,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-09-29,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12019,1670,野村 胡堂,54726,銭形平次捕物控 129 お吉お雪,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-10-02,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12020,1670,野村 胡堂,56373,銭形平次捕物控 129 お吉お雪,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-10-02,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12021,1670,野村 胡堂,54717,銭形平次捕物控 130 仏敵,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-10-05,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12022,1670,野村 胡堂,56374,銭形平次捕物控 130 仏敵,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-03-24,銭形平次捕物控（十三）青い帯,嶋中文庫、嶋中書店,2005（平成17）年7月20日第1刷,2005（平成17）年7月20日第1刷
12024,1670,野村 胡堂,54725,銭形平次捕物控 132 雛の別れ,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-10-08,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12025,1670,野村 胡堂,56403,銭形平次捕物控 132 雛の別れ,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-10-08,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12026,1670,野村 胡堂,54720,銭形平次捕物控 133 井戸の茶碗,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-10-11,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12027,1670,野村 胡堂,56401,銭形平次捕物控 133 井戸の茶碗,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-10-11,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12031,1670,野村 胡堂,54721,銭形平次捕物控 136 鐘五郎の死,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-10-26,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12032,1670,野村 胡堂,56396,銭形平次捕物控 136 鐘五郎の死,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-10-26,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12033,1670,野村 胡堂,54648,銭形平次捕物控 137 紅い扱帯,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-01-26,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12034,1670,野村 胡堂,56392,銭形平次捕物控 137 紅い扱帯,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2016-10-29,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12035,1670,野村 胡堂,54645,銭形平次捕物控 138 第廿七吉,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-01-30,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12036,1670,野村 胡堂,56394,銭形平次捕物控 138 第廿七吉,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-11-06,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12037,1670,野村 胡堂,56405,銭形平次捕物控 139 父の遺書,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-11-16,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12038,1670,野村 胡堂,54647,銭形平次捕物控 139 父の遺書,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-05,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12039,1670,野村 胡堂,54649,銭形平次捕物控 140 五つの命,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-08,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12040,1670,野村 胡堂,56398,銭形平次捕物控 140 五つの命,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2019-11-26,銭形平次捕物控（十四）雛の別れ,嶋中文庫、嶋中書店,2005（平成17）年8月20日第1刷,2005（平成17）年8月20日第1刷
12041,1670,野村 胡堂,54646,銭形平次捕物控 141 二枚の小判,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-11,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12042,1670,野村 胡堂,56391,銭形平次捕物控 141 二枚の小判,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-12-05,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12043,1670,野村 胡堂,54644,銭形平次捕物控 142 権八の罪,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-14,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12044,1670,野村 胡堂,56390,銭形平次捕物控 142 権八の罪,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-12-15,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
