,人物ID,著者名,作品ID,作品名,仮名遣い種別,翻訳者名等,入力者名,校正者名,状態,状態の開始日,底本名,出版社名,入力に使用した版,校正に使用した版
12045,1670,野村 胡堂,54643,銭形平次捕物控 143 仏喜三郎,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-19,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12046,1670,野村 胡堂,56389,銭形平次捕物控 143 仏喜三郎,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2019-12-27,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12047,1670,野村 胡堂,56388,銭形平次捕物控 144 茶碗割り,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-01-08,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12048,1670,野村 胡堂,54640,銭形平次捕物控 144 茶碗割り,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-23,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12049,1670,野村 胡堂,54641,銭形平次捕物控 145 蜘蛛の巣,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-02-26,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12050,1670,野村 胡堂,56406,銭形平次捕物控 145 蜘蛛の巣,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-01-18,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12051,1670,野村 胡堂,54642,銭形平次捕物控 146 秤座政談,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-03-02,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12052,1670,野村 胡堂,56400,銭形平次捕物控 146 秤座政談,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-01-28,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12053,1670,野村 胡堂,54651,銭形平次捕物控 147 縞の財布,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-03-05,錢形平次捕物全集第十七卷　權八の罪,同光社磯部書房,1953（昭和28）年10月10日,1953（昭和28）年10月10日
12054,1670,野村 胡堂,56402,銭形平次捕物控 147 縞の財布,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-02-06,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12055,1670,野村 胡堂,54655,銭形平次捕物控 148 彦徳の面,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-03-08,錢形平次捕物全集第十八卷　彦徳の面,同光社磯部書房,1953（昭和28）年10月20日,1953（昭和28）年10月20日
12056,1670,野村 胡堂,56404,銭形平次捕物控 148 彦徳の面,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-02-12,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12057,1670,野村 胡堂,56393,銭形平次捕物控 149 遺言状,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-02-27,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12058,1670,野村 胡堂,54652,銭形平次捕物控 149 遺言状,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-03-11,錢形平次捕物全集第十八卷　彦徳の面,同光社磯部書房,1953（昭和28）年10月20日,1953（昭和28）年10月20日
12059,1670,野村 胡堂,54657,銭形平次捕物控 150 槍の折れ,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-03-14,錢形平次捕物全集第十八卷　彦徳の面,同光社磯部書房,1953（昭和28）年10月20日,1953（昭和28）年10月20日
12060,1670,野村 胡堂,56399,銭形平次捕物控 150 槍の折れ,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2015-05-02,銭形平次捕物控（十五）茶碗割り,嶋中文庫、嶋中書店,2005（平成17）年9月20日第1刷,2005（平成17）年9月20日第1刷
12062,1670,野村 胡堂,57213,銭形平次捕物控 152 棟梁の娘,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-03-07,橋の上の女　――銭形平次傑作選②,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12063,1670,野村 胡堂,55693,銭形平次捕物控 152 棟梁の娘,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-10-26,錢形平次捕物全集第二十九卷　浮世繪の女,同光社,1954（昭和29）年7月15日,1954（昭和29）年7月15日
12079,1670,野村 胡堂,58210,銭形平次捕物控 168 詭計の豆,新字新仮名,,結城宏,江村秀之,公開,2020-03-18,銭形平次捕物控（九）　全十冊,角川文庫、角川書店,1968（昭和43）年3月30日11版,1968（昭和43）年3月30日11版
12080,1670,野村 胡堂,54667,銭形平次捕物控 168 詭計の豆,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-06-04,錢形平次捕物全集第十九卷　神隱し,同光社磯部書房,1953（昭和28）年11月5日,1953（昭和28）年11月5日
12086,1670,野村 胡堂,57206,銭形平次捕物控 174 髷切り,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-03-28,橋の上の女　――銭形平次傑作選②,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12087,1670,野村 胡堂,54681,銭形平次捕物控 174 髷切り,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-06-23,錢形平次捕物全集第二十卷　狐の嫁入,同光社磯部書房,1953（昭和28）年11月15日,1953（昭和28）年11月15日
12095,1670,野村 胡堂,58209,銭形平次捕物控 182 尼が紅,新字新仮名,,結城宏,江村秀之,公開,2020-04-10,銭形平次捕物控（九）　全十冊,角川文庫、角川書店,1968（昭和43）年3月30日11版,1968（昭和43）年3月30日11版
12096,1670,野村 胡堂,54673,銭形平次捕物控 182 尼が紅,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2016-07-09,錢形平次捕物全集第十九卷　神隱し,同光社磯部書房,1953（昭和28）年11月5日,1953（昭和28）年11月5日
12110,1670,野村 胡堂,57207,銭形平次捕物控 200 死骸の花嫁,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-04-19,七人の花嫁　――銭形平次傑作選①,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12111,1670,野村 胡堂,54728,銭形平次捕物控 200 死骸の花嫁,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-03-14,錢形平次捕物全集第二十五卷　火の呪ひ,同光社,1954（昭和29）年5月10日,1954（昭和29）年5月10日
12120,1670,野村 胡堂,54754,銭形平次捕物控 211 遠眼鏡の殿様,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-04-16,錢形平次捕物全集第二十八卷　遠眼鏡の殿樣,同光社,1954（昭和29）年6月25日,1954（昭和29）年6月25日
12121,1670,野村 胡堂,57248,銭形平次捕物控 211 遠眼鏡の殿様,新字新仮名,,特定非営利活動法人はるかぜ,江村秀之,公開,2020-04-28,奇譚　銭形平次　「銭形平次捕物控」傑作選,ＰＨＰ文庫、ＰＨＰ研究所,2008（平成20）年10月17日第1版第1刷,2008（平成20）年10月17日第1版第1刷
12123,1670,野村 胡堂,57214,銭形平次捕物控 213 一と目千両,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-05-07,橋の上の女　――銭形平次傑作選②,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12124,1670,野村 胡堂,54748,銭形平次捕物控 213 一と目千両,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-04-22,錢形平次捕物全集第二十七卷　猿蟹合戰,同光社,1954（昭和29）年6月10日,1954（昭和29）年6月10日
12143,1670,野村 胡堂,57215,銭形平次捕物控 233 鬼の面,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2017-06-20,銭形平次捕物控　鬼の面,毎日新聞社,1999（平成11）年3月10日,1999（平成11）年3月10日
12144,1670,野村 胡堂,54759,銭形平次捕物控 233 鬼の面,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-06-17,錢形平次捕物全集第三十卷　色若衆,同光社,1954（昭和29）年8月5日,1954（昭和29）年8月5日
12145,1670,野村 胡堂,57205,銭形平次捕物控 236 夕立の女,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2017-06-23,銭形平次捕物控　鬼の面,毎日新聞社,1999（平成11）年3月10日,1999（平成11）年3月10日
12146,1670,野村 胡堂,54765,銭形平次捕物控 236 夕立の女,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-06-20,錢形平次捕物全集第三十卷　色若衆,同光社,1954（昭和29）年8月5日,1954（昭和29）年8月5日
12147,1670,野村 胡堂,55701,銭形平次捕物控 237 毒酒薬酒,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-06-23,錢形平次捕物全集第三十四卷　江戸の夜光石,同光社,1954（昭和29）年10月25日,1954（昭和29）年10月25日
12148,1670,野村 胡堂,57208,銭形平次捕物控 237 毒酒薬酒,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2017-06-26,銭形平次捕物控　鬼の面,毎日新聞社,1999（平成11）年3月10日,1999（平成11）年3月10日
12151,1670,野村 胡堂,57203,銭形平次捕物控 239 群盗,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2017-06-17,銭形平次捕物控　鬼の面,毎日新聞社,1999（平成11）年3月10日,1999（平成11）年3月10日
12152,1670,野村 胡堂,55850,銭形平次捕物控 239 群盗,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-06-29,錢形平次捕物全集第三十五卷　花嫁の幻想,同光社,1954（昭和29）年11月15日,1954（昭和29）年11月15日
12158,1670,野村 胡堂,57202,銭形平次捕物控 246 万両分限,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2017-07-14,銭形平次捕物控　猿回し,毎日新聞社,1999（平成11）年6月10日,1999（平成11）年6月10日
12159,1670,野村 胡堂,54583,銭形平次捕物控 246 万両分限,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2015-07-26,錢形平次捕物全集第三卷　五月人形,同光社磯部書房,1953（昭和28）年6月20日再版,1953（昭和28）年6月20日再版
12187,1670,野村 胡堂,54585,銭形平次捕物控 277 和蘭の銀貨,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2015-12-18,錢形平次捕物全集第三卷　五月人形,同光社磯部書房,1953（昭和28）年6月20日再版,1953（昭和28）年6月20日再版
12188,1670,野村 胡堂,57250,銭形平次捕物控 277 和蘭の銀貨,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-05-17,鬼の面　――銭形平次傑作選③,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12193,1670,野村 胡堂,54588,銭形平次捕物控 282 密室,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2015-12-24,錢形平次捕物全集第四卷　からくり屋敷,同光社磯部書房,1953（昭和28）年5月10日,1953（昭和28）年5月10日
12194,1670,野村 胡堂,57247,銭形平次捕物控 282 密室,新字新仮名,,特定非営利活動法人はるかぜ,江村秀之,公開,2020-05-27,奇譚　銭形平次　「銭形平次捕物控」傑作選,ＰＨＰ文庫、ＰＨＰ研究所,2008（平成20）年10月17日第1版第1刷,2008（平成20）年10月17日第1版第1刷
12205,1670,野村 胡堂,57249,銭形平次捕物控 297 花見の留守,新字新仮名,,特定非営利活動法人はるかぜ,noriko saito,公開,2020-06-07,鬼の面　――銭形平次傑作選③,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12206,1670,野村 胡堂,54599,銭形平次捕物控 297 花見の留守,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2015-05-29,錢形平次捕物全集第五卷　蝉丸の香爐,同光社磯部書房,1953（昭和28）年6月20日再版,1953（昭和28）年6月20日再版
12225,1670,野村 胡堂,54769,銭形平次捕物控 320 お六の役目,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-02-05,錢形平次捕物全集第三十四卷　江戸の夜光石,同光社,1954（昭和29）年10月25日,1954（昭和29）年10月25日
12226,1670,野村 胡堂,57212,銭形平次捕物控 320 お六の役目,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-06-17,橋の上の女　――銭形平次傑作選②,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12227,1670,野村 胡堂,55702,銭形平次捕物控 321 橋場の人魚,旧字旧仮名,,特定非営利活動法人はるかぜ,門田裕志,公開,2017-02-08,錢形平次捕物全集第三十四卷　江戸の夜光石,同光社,1954（昭和29）年10月25日,1954（昭和29）年10月25日
12228,1670,野村 胡堂,57211,銭形平次捕物控 321 橋場の人魚,新字新仮名,,特定非営利活動法人はるかぜ,結城宏,公開,2020-06-28,橋の上の女　――銭形平次傑作選②,潮出版社,1992（平成4）年12月15日,1992（平成4）年12月15日
12765,1412,林田 清明,52949,夜光虫,新字新仮名,林田 清明,林田清明,林田清明,公開,2011-04-03,,,,
12766,1412,林田 清明,52950,夜光虫,旧字旧仮名,林田 清明,林田清明,林田清明,公開,2011-04-03,,,,
13274,296,福沢 諭吉,50298,人生の楽事,旧字旧仮名,,田中哲郎,小林繁雄,公開,2011-05-07,福澤諭吉全集　第14卷,岩波書店,1970（昭和45）年11月13日再版,1970（昭和45）年11月13日再版
13275,296,福沢 諭吉,50297,人生の楽事,新字新仮名,,田中哲郎,hitsuji,公開,2020-02-03,福澤諭吉著作集　第5巻　学問之独立　慶應義塾之記,慶應義塾大学出版会,2002（平成14）年11月15日初版第1刷,2004（平成16）年11月15日初版第2刷
13577,1030,堀 辰雄,55419,恢復期,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-11-27,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
13578,1030,堀 辰雄,4811,恢復期,新字新仮名,,kompass,染川隆俊,公開,2004-02-07,燃ゆる頬・聖家族,新潮文庫、新潮社,1987（昭和62）年10月20日51刷,
13613,1030,堀 辰雄,4802,聖家族,新字新仮名,,kompass,松永正敏,公開,2004-02-25,昭和文学全集　第6巻,小学館,1988（昭和63）年6月1日初版第1刷,1988（昭和63）年6月1日初版第1刷
13614,1030,堀 辰雄,55420,聖家族,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-11-23,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷
13618,1030,堀 辰雄,4816,旅の絵,新字新仮名,,kompass,染川隆俊,公開,2004-02-12,燃ゆる頬・聖家族,新潮文庫、新潮社,1987（昭和62）年10月20日51刷,
13619,1030,堀 辰雄,55421,旅の絵,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-11-27,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
13644,1030,堀 辰雄,4809,花を持てる女,新字新仮名,,kompass,染川隆俊,公開,2004-03-02,幼年時代・晩夏,新潮文庫、新潮社,1987（昭和62）年9月15日38刷,
13645,1030,堀 辰雄,47926,花を持てる女,旧字旧仮名,,tatsuki,染川隆俊,公開,2013-06-24,堀辰雄作品集第四卷,筑摩書房,1982（昭和57）年8月30日初版第1刷,1982（昭和57）年8月30日初版第1刷
13671,1030,堀 辰雄,55423,窓,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-11-30,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
13672,1030,堀 辰雄,4842,窓,新字新仮名,,横尾、近藤,松永正敏,公開,2004-01-21,堀辰雄集　新潮日本文学16,新潮社,1992（平成4）年5月20日16刷,
13679,1030,堀 辰雄,4813,麦藁帽子,新字新仮名,,kompass,染川隆俊,公開,2004-02-02,燃ゆる頬・聖家族,新潮文庫、新潮社,1987（昭和62）年10月20日51刷,
13680,1030,堀 辰雄,55424,麦藁帽子,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-12-03,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
13685,1030,堀 辰雄,4814,燃ゆる頬,新字新仮名,,kompass,染川隆俊,公開,2004-02-02,燃ゆる頬・聖家族,新潮文庫、新潮社,1987（昭和62）年10月20日51刷,
13686,1030,堀 辰雄,55425,燃ゆる頬,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-12-03,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
13700,1030,堀 辰雄,4815,ルウベンスの偽画,新字新仮名,,kompass,染川隆俊,公開,2004-02-07,燃ゆる頬・聖家族,新潮文庫、新潮社,1987（昭和62）年10月20日51刷,
13701,1030,堀 辰雄,55426,ルウベンスの偽画,旧字旧仮名,,大沢たかお,岡村和彦,公開,2012-12-07,堀辰雄作品集第一卷,筑摩書房,1982（昭和57）年5月28日初版第1刷,1982（昭和57）年5月28日初版第1刷　
14254,305,正岡 子規,46534,歌よみに与ふる書,新字新仮名,,kompass,高瀬竜一,公開,2016-09-17,子規選集　第七巻　子規の短歌革新,増進会出版社,2002（平成14）年4月12日初版第1刷,2002（平成14）年4月12日初版第1刷
14255,305,正岡 子規,43494,歌よみに与ふる書,旧字旧仮名,,川向直樹,土屋隆,公開,2010-02-27,子規全集　第七卷　歌論　選歌,講談社,1975（昭和50）年7月18日第1刷,1975（昭和50）年7月18日第1刷
14261,305,正岡 子規,1902,九月十四日の朝,旧字旧仮名,,渡邉つよし,浦田伴俊,公開,2000-12-12,日本の名随筆19　秋,作品社,1991（平成3）年9月1日第12刷,
14262,305,正岡 子規,50382,九月十四日の朝,新字新仮名,,ゆうき,noriko saito,公開,2010-06-26,飯待つ間,岩波文庫、岩波書店,2001（平成13）年11月7日第10刷,2009（平成21）年11月11日第13刷
14322,1581,正宗 白鳥,57319,入江のほとり,旧字旧仮名,,山村信一郎,フクポー,公開,2018-10-28,正宗白鳥全集第五卷,福武書店,1983（昭和58）年12月25日,1983（昭和58）年12月25日
14323,1581,正宗 白鳥,53030,入江のほとり,新字新仮名,,住吉,山村信一郎,公開,2015-10-28,日本文学全集11　正宗白鳥集,集英社,1969（昭和44）年7月12日,1969（昭和44）年7月12日
14483,218,三木 清,1914,人生論ノート,新字新仮名,,阿部哲也,砂場清隆,公開,2018-01-05,人生論ノート,新潮文庫、新潮社,2012（平成24）年9月5日106刷,2017（平成29）年5月5日111刷
14484,218,三木 清,46845,人生論ノート,旧字旧仮名,,石井彰文,川山隆,公開,2008-02-18,三木清全集第一巻,岩波書店,1966（昭和41）年10月17日,1966（昭和41）年10月17日
14486,218,三木 清,43291,省察 神の存在、及び人間の霊魂と肉体との区別を論証する、第一哲学についての,新字新仮名,三木 清,京都大学電子テクスト研究会入力班,京都大学電子テクスト研究会校正班,公開,2006-03-07,省察,岩波文庫、岩波書店,1958（昭和33）年12月20日第13刷,
14487,218,三木 清,4730,省察 神の存在、及び人間の霊魂と肉体との区別を論証する、第一哲学についての,旧字旧仮名,三木 清,山下裕嗣,Juki,公開,2016-03-31,省察,岩波文庫、岩波書店,1969（昭和44）年第24刷発行,1977（昭和52）年8月20日第33刷発行
14713,81,宮沢 賢治,43737,銀河鉄道の夜,新字新仮名,,幸野素子,土屋隆,公開,2005-08-26,銀河鉄道の夜,角川文庫、角川書店,1987（昭和62）年3月30日改版50版,1991（平成3）年6月10日改版65版
14714,81,宮沢 賢治,46322,銀河鉄道の夜,旧字旧仮名,,高柳典子,土屋隆,公開,2006-10-14,銀河鉄道の夜,岩波文庫、岩波書店,1962（昭和37）年3月30日第13刷,1962（昭和37）年3月30日第13刷
16539,129,森 鴎外,679,寒山拾得,旧字旧仮名,,青空文庫,,公開,1997-10-08,鴎外全集　第十六卷,岩波書店,1973（昭和48）年2月22日,1973（昭和48）年2月22日
16540,129,森 鴎外,1071,寒山拾得,新字新仮名,,佐野良二,伊藤時也,公開,2000-09-12,日本の文学　3　森鴎外（二）,中央公論社,1967（昭和42）年2月4日初版,
16541,129,森 鴎外,43732,寒山拾得縁起,新字新仮名,,佐野良二,伊藤時也,公開,2000-09-12,日本の文学　3　森鴎外（二）,中央公論社,1967（昭和42）年2月4日初版,
16542,129,森 鴎外,43039,寒山拾得縁起,旧字旧仮名,,青空文庫,,公開,1997-10-08,鴎外全集　第十六卷,岩波書店,1973（昭和48）年2月22日,1973（昭和48）年2月22日
16554,129,森 鴎外,687,最後の一句,旧字旧仮名,,青空文庫,,公開,1997-10-08,日本現代文學全集　7　森鴎外集,講談社,1980（昭和55）年5月26日増補改訂版第1刷,1980（昭和55）年5月26日増補改訂版第1刷
16555,129,森 鴎外,45244,最後の一句,新字新仮名,,kompass,土屋隆,公開,2006-04-18,山椒大夫・高瀬舟他四篇,岩波文庫、岩波書店,1991（平成3）年12月5日第66刷,1995（平成7）年12月5日第74刷
16584,129,森 鴎外,692,高瀬舟,旧字旧仮名,,岡島昭浩,小林繁雄,公開,1997-07-07,中央公論　第三十一年第一號,中央公論社,1916（大正5）年1月,1916（大正5）年1月
16586,129,森 鴎外,45245,高瀬舟,新字新仮名,,kompass,土屋隆,公開,2006-04-20,山椒大夫・高瀬舟他四篇,岩波文庫、岩波書店,1967（昭和42）年6月16日第34刷改版、1991（平成3）年12月5日第66刷,1967（昭和42）年6月16日第34刷改版、1995（平成7）年12月5日第74刷
16587,129,森 鴎外,46234,高瀬舟縁起,新字新仮名,,kompass,土屋隆,公開,2006-04-20,山椒大夫・高瀬舟他四篇,岩波文庫、岩波書店,1967（昭和42）年6月16日第34刷改版、1991（平成3）年12月5日第66刷,1967（昭和42）年6月16日第34刷改版、1995（平成7）年12月5日第74刷
16588,129,森 鴎外,43038,高瀬舟縁起,旧字旧仮名,,青空文庫,,公開,1997-10-16,日本現代文學全集　7　森鴎外集,講談社,1980（昭和55）年5月26日増補改訂版第1刷,1980（昭和55）年5月26日増補改訂版第1刷
16628,129,森 鴎外,58126,舞姫,新字新仮名,,高瀬竜一,岡村和彦,公開,2021-07-09,舞姫,集英社文庫、集英社,2011（平成23）年3月8日第13刷,2011（平成23）年6月6日第14刷
16630,129,森 鴎外,682,舞姫,旧字旧仮名,,青空文庫,,公開,1997-10-08,日本現代文學全集　7　森鴎外集,講談社,1980（昭和55）年5月26日増補改訂版第1刷,1980（昭和55）年5月26日増補改訂版第1刷
16895,1566,柳田 国男,58443,食料名彙,新字新仮名,,フクポー,木下聡,公開,2019-07-31,柳田國男全集20,ちくま文庫、筑摩書房,1990（平成2）年7月31日第1刷,1990（平成2）年7月31日第1刷
16896,1566,柳田 国男,58032,食料名彙,旧字旧仮名,,フクポー,津村田悟,公開,2021-08-08,定本柳田國男集　第二十九卷,筑摩書房,1964（昭和39）年5月25日,1964（昭和39）年5月25日
17968,162,若山 牧水,4649,みなかみ紀行,旧字旧仮名,,林幸雄,松永正敏,公開,2004-06-03,現代日本紀行文学全集　東日本編,ほるぷ出版,1976（昭和51）年8月1日初版,
17969,162,若山 牧水,56933,みなかみ紀行,新字新仮名,,kompass,岡村和彦,公開,2017-08-24,みなかみ紀行,中公文庫、中央公論社,1993（平成5）年5月10日,1993（平成5）年5月10日
