aozora-hack/cards/000879/files/24453_ruby_46814,蜜柑,芥川 竜之介,旧字旧仮名,24453_ruby_46814.txt
aozora-hack/cards/000879/files/43017_ruby_17394,蜜柑,芥川 竜之介,新字新仮名,43017_ruby_17394.txt
aozora-hack/cards/000879/files/179_ruby_168,藪の中,芥川 竜之介,新字新仮名,179_ruby_168.txt
aozora-hack/cards/000879/files/24454_ruby_46815,藪の中,芥川 竜之介,旧字旧仮名,24454_ruby_46815.txt
aozora-hack/cards/000879/files/128_ruby_2046,羅生門,芥川 竜之介,旧字旧仮名,128_ruby_2046.txt
aozora-hack/cards/000879/files/127_ruby_150,羅生門,芥川 竜之介,新字新仮名,127_ruby_150.txt
aozora-hack/cards/000050/files/57477_ruby_59418,三尺角,泉 鏡花,新字新仮名,57477_ruby_59418.txt
aozora-hack/cards/000050/files/4739_ruby_13829,三尺角,泉 鏡花,旧字旧仮名,4739_ruby_13829.txt
aozora-hack/cards/000050/files/43224_ruby_19893,雪霊記事,泉 鏡花,新字新仮名,43224_ruby_19893.txt
aozora-hack/cards/000050/files/1184_ruby_19834,雪霊記事,泉 鏡花,旧字旧仮名,1184_ruby_19834.txt
aozora-hack/cards/000050/files/43225_ruby_19894,雪霊続記,泉 鏡花,新字新仮名,43225_ruby_19894.txt
aozora-hack/cards/000050/files/1185_ruby_19835,雪霊続記,泉 鏡花,旧字旧仮名,1185_ruby_19835.txt
aozora-hack/cards/000050/files/4741_ruby_10245,星あかり,泉 鏡花,旧字旧仮名,4741_ruby_10245.txt
aozora-hack/cards/000050/files/1188_ruby_21705,星あかり,泉 鏡花,新字新仮名,1188_ruby_21705.txt
aozora-hack/cards/000058/files/1036_ruby_20584,水害雑録,伊藤 左千夫,新字新仮名,1036_ruby_20584.txt
aozora-hack/cards/000058/files/4396_ruby_6262,水害雑録,伊藤 左千夫,旧字旧仮名,4396_ruby_6262.txt
aozora-hack/cards/000058/files/625_ruby_20586,奈々子,伊藤 左千夫,新字新仮名,625_ruby_20586.txt
aozora-hack/cards/000058/files/4397_ruby_6265,奈々子,伊藤 左千夫,旧字旧仮名,4397_ruby_6265.txt
aozora-hack/cards/000058/files/51306_txt_51293,八幡の森,伊藤 左千夫,旧字旧仮名,51306_txt_51293.txt
aozora-hack/cards/000058/files/57970_ruby_67659,八幡の森,伊藤 左千夫,新字新仮名,57970_ruby_67659.txt
aozora-hack/cards/000082/files/1312_ruby_22469,修禅寺物語,岡本 綺堂,新字新仮名,1312_ruby_22469.txt
aozora-hack/cards/000082/files/45457_ruby_29693,修禅寺物語,岡本 綺堂,旧字旧仮名,45457_ruby_29693.txt
aozora-hack/cards/000082/files/1293_ruby_5382,半七捕物帳 01 お文の魂,岡本 綺堂,新字新仮名,1293_ruby_5382.txt
aozora-hack/cards/000091/files/50354_ruby_65968,鬼桃太郎,尾崎 紅葉,新字新仮名,50354_ruby_65968.txt
aozora-hack/cards/000091/files/50355_ruby_66675,鬼桃太郎,尾崎 紅葉,旧字旧仮名,50355_ruby_66675.txt
aozora-hack/cards/000933/files/24380_ruby_33406,死者の書,折口 信夫,旧字旧仮名,24380_ruby_33406.txt
aozora-hack/cards/000933/files/4398_ruby_14165,死者の書,折口 信夫,新字新仮名,4398_ruby_14165.txt
aozora-hack/cards/000933/files/45499_ruby_25810,山越しの阿弥陀像の画因,折口 信夫,旧字旧仮名,45499_ruby_25810.txt
aozora-hack/cards/000933/files/46386_ruby_25812,山越しの阿弥陀像の画因,折口 信夫,新字新仮名,46386_ruby_25812.txt
aozora-hack/cards/000984/files/47059_ruby_29517,子をつれて,葛西 善蔵,新字新仮名,47059_ruby_29517.txt
aozora-hack/cards/000984/files/51221_ruby_42639,子をつれて,葛西 善蔵,旧字旧仮名,51221_ruby_42639.txt
aozora-hack/cards/000074/files/46349_ruby_23599,檸檬,梶井 基次郎,旧字旧仮名,46349_ruby_23599.txt
aozora-hack/cards/000074/files/424_ruby_19825,檸檬,梶井 基次郎,新字新仮名,424_ruby_19825.txt
aozora-hack/cards/000038/files/1410_ruby_5686,画の悲み,国木田 独歩,旧字旧仮名,1410_ruby_5686.txt
aozora-hack/cards/000038/files/1411_ruby_46,画の悲み,国木田 独歩,新字新仮名,1411_ruby_46.txt
aozora-hack/cards/000038/files/334_ruby_4268,少年の悲哀,国木田 独歩,新字新仮名,334_ruby_4268.txt
aozora-hack/cards/000038/files/326_ruby_5992,少年の悲哀,国木田 独歩,旧字旧仮名,326_ruby_5992.txt
aozora-hack/cards/001229/files/50263_ruby_53983,革命の研究,クロポトキン ピョートル・アレクセーヴィチ,旧字旧仮名,50263_ruby_53983.txt
aozora-hack/cards/001229/files/50507_txt_49288,革命の研究,クロポトキン ピョートル・アレクセーヴィチ,新字新仮名,50507_txt_49288.txt
aozora-hack/cards/000258/files/52949_ruby_42574,夜光虫,小泉 八雲,新字新仮名,52949_ruby_42574.txt
aozora-hack/cards/000258/files/52950_ruby_42572,夜光虫,小泉 八雲,旧字旧仮名,52950_ruby_42572.txt
aozora-hack/cards/000008/files/47383_ruby_37825,癩,島木 健作,旧字旧仮名,47383_ruby_37825.txt
aozora-hack/cards/000008/files/697_ruby_20889,癩,島木 健作,新字新仮名,697_ruby_20889.txt
aozora-hack/cards/000035/files/259_txt_5297,逆行,太宰 治,旧字旧仮名,259_txt_5297.txt
aozora-hack/cards/000035/files/260_ruby_34636,逆行,太宰 治,新字新仮名,260_ruby_34636.txt
aozora-hack/cards/000035/files/45688_ruby_21351,五所川原,太宰 治,新字新仮名,45688_ruby_21351.txt
aozora-hack/cards/000035/files/52522_txt_45425,五所川原,太宰 治,旧字旧仮名,52522_txt_45425.txt
aozora-hack/cards/000035/files/2263_ruby_2917,猿面冠者,太宰 治,新字新仮名,2263_ruby_2917.txt
aozora-hack/cards/000035/files/2262_txt_34628,猿面冠者,太宰 治,旧字旧仮名,2262_txt_34628.txt
aozora-hack/cards/000035/files/52682_txt_45427,私信,太宰 治,旧字旧仮名,52682_txt_45427.txt
aozora-hack/cards/000035/files/45674_ruby_20803,私信,太宰 治,新字新仮名,45674_ruby_20803.txt
aozora-hack/cards/000035/files/52462_ruby_45428,自信の無さ,太宰 治,旧字旧仮名,52462_ruby_45428.txt
aozora-hack/cards/000035/files/45675_ruby_20802,自信の無さ,太宰 治,新字新仮名,45675_ruby_20802.txt
aozora-hack/cards/000035/files/52374_txt_45429,春昼,太宰 治,旧字旧仮名,52374_txt_45429.txt
aozora-hack/cards/000035/files/43573_ruby_17862,春昼,太宰 治,新字新仮名,43573_ruby_17862.txt
aozora-hack/cards/000035/files/45676_ruby_20801,世界的,太宰 治,新字新仮名,45676_ruby_20801.txt
aozora-hack/cards/000035/files/52684_txt_45404,世界的,太宰 治,旧字旧仮名,52684_txt_45404.txt
aozora-hack/cards/000035/files/1575_ruby_24932,ダス・ゲマイネ,太宰 治,旧字旧仮名,1575_ruby_24932.txt
aozora-hack/cards/000035/files/42945_ruby_14903,ダス・ゲマイネ,太宰 治,新字新仮名,42945_ruby_14903.txt
aozora-hack/cards/000035/files/52523_txt_45403,砂子屋,太宰 治,旧字旧仮名,52523_txt_45403.txt
aozora-hack/cards/000035/files/45689_ruby_21352,砂子屋,太宰 治,新字新仮名,45689_ruby_21352.txt
aozora-hack/cards/000035/files/52464_txt_45088,無趣味,太宰 治,旧字旧仮名,52464_txt_45088.txt
aozora-hack/cards/000035/files/45671_ruby_20800,無趣味,太宰 治,新字新仮名,45671_ruby_20800.txt
aozora-hack/cards/000035/files/52686_txt_45089,無題,太宰 治,旧字旧仮名,52686_txt_45089.txt
aozora-hack/cards/000035/files/45690_ruby_21353,無題,太宰 治,新字新仮名,45690_ruby_21353.txt
aozora-hack/cards/000035/files/52526_txt_45083,容貌,太宰 治,旧字旧仮名,52526_txt_45083.txt
aozora-hack/cards/000035/files/1596_ruby_18020,容貌,太宰 治,新字新仮名,1596_ruby_18020.txt
aozora-hack/cards/000035/files/52687_txt_45091,横綱,太宰 治,旧字旧仮名,52687_txt_45091.txt
aozora-hack/cards/000035/files/45691_ruby_21557,横綱,太宰 治,新字新仮名,45691_ruby_21557.txt
aozora-hack/cards/000035/files/312_ruby_2924,列車,太宰 治,新字新仮名,312_ruby_2924.txt
aozora-hack/cards/000035/files/313_ruby_2022,列車,太宰 治,旧字旧仮名,313_ruby_2022.txt
aozora-hack/cards/000035/files/45668_ruby_20027,六月十九日,太宰 治,新字新仮名,45668_ruby_20027.txt
aozora-hack/cards/000035/files/52235_txt_41684,六月十九日,太宰 治,旧字旧仮名,52235_txt_41684.txt
aozora-hack/cards/000035/files/52292_txt_45084,私の著作集,太宰 治,旧字旧仮名,52292_txt_45084.txt
aozora-hack/cards/000035/files/45673_ruby_20799,私の著作集,太宰 治,新字新仮名,45673_ruby_20799.txt
aozora-hack/cards/001155/files/50220_ruby_41740,六号室,チェーホフ アントン,新字新仮名,50220_ruby_41740.txt
aozora-hack/cards/001155/files/45667_ruby_23728,六号室,チェーホフ アントン,旧字旧仮名,45667_ruby_23728.txt
aozora-hack/cards/001029/files/4730_txt_58052,省察 神の存在、及び人間の霊魂と肉体との区別を論証する、第一哲学についての,デカルト ルネ,旧字旧仮名,4730_txt_58052.txt
aozora-hack/cards/001029/files/43291_ruby_20925,省察 神の存在、及び人間の霊魂と肉体との区別を論証する、第一哲学についての,デカルト ルネ,新字新仮名,43291_ruby_20925.txt
aozora-hack/cards/000042/files/2442_ruby_10346,写生紀行,寺田 寅彦,新字新仮名,2442_ruby_10346.txt
aozora-hack/cards/000042/files/4654_ruby_13835,写生紀行,寺田 寅彦,旧字旧仮名,4654_ruby_13835.txt
aozora-hack/cards/000119/files/24438_ruby_11131,盈虚,中島 敦,新字新仮名,24438_ruby_11131.txt
aozora-hack/cards/000119/files/4336_ruby_7822,盈虚,中島 敦,旧字旧仮名,4336_ruby_7822.txt
aozora-hack/cards/000119/files/46429_ruby_26935,環礁 ――ミクロネシヤ巡島記抄――,中島 敦,新字新仮名,46429_ruby_26935.txt
aozora-hack/cards/000119/files/24444_ruby_16598,環礁 ――ミクロネシヤ巡島記抄――,中島 敦,旧字旧仮名,24444_ruby_16598.txt
aozora-hack/cards/000119/files/618_ruby_2379,狐憑,中島 敦,旧字旧仮名,618_ruby_2379.txt
aozora-hack/cards/000119/files/56247_ruby_72246,狐憑,中島 敦,新字新仮名,56247_ruby_72246.txt
aozora-hack/cards/000119/files/623_ruby_18352,山月記,中島 敦,旧字旧仮名,623_ruby_18352.txt
aozora-hack/cards/000119/files/624_ruby_5668,山月記,中島 敦,新字新仮名,624_ruby_5668.txt
aozora-hack/cards/000119/files/620_ruby_657,名人伝,中島 敦,旧字旧仮名,620_ruby_657.txt
aozora-hack/cards/000119/files/621_ruby_661,名人伝,中島 敦,新字新仮名,621_ruby_661.txt
aozora-hack/cards/000148/files/55936_ruby_66914,京に着ける夕,夏目 漱石,旧字旧仮名,55936_ruby_66914.txt
aozora-hack/cards/000148/files/1749_ruby_19433,子規の画,夏目 漱石,旧字旧仮名,1749_ruby_19433.txt
aozora-hack/cards/000148/files/56923_ruby_66668,門,夏目 漱石,旧字旧仮名,56923_ruby_66668.txt
aozora-hack/cards/000148/files/785_ruby_1656,門,夏目 漱石,新字新仮名,785_ruby_1656.txt
aozora-hack/cards/000718/files/46288_ruby_25137,教育の目的,新渡戸 稲造,旧字旧仮名,46288_ruby_25137.txt
aozora-hack/cards/000718/files/50670_ruby_37831,教育の目的,新渡戸 稲造,新字新仮名,50670_ruby_37831.txt
aozora-hack/cards/001670/files/54695_ruby_51984,銭形平次捕物控 001 金色の処女,野村 胡堂,旧字旧仮名,54695_ruby_51984.txt
aozora-hack/cards/001670/files/56372_ruby_63483,銭形平次捕物控 001 金色の処女,野村 胡堂,新字新仮名,56372_ruby_63483.txt
aozora-hack/cards/001670/files/56278_ruby_63495,銭形平次捕物控 002 振袖源太,野村 胡堂,新字新仮名,56278_ruby_63495.txt
aozora-hack/cards/001670/files/55682_ruby_52740,銭形平次捕物控 002 振袖源太,野村 胡堂,旧字旧仮名,55682_ruby_52740.txt
aozora-hack/cards/001670/files/54622_ruby_53160,銭形平次捕物控 003 大盗懺悔,野村 胡堂,旧字旧仮名,54622_ruby_53160.txt
aozora-hack/cards/001670/files/56314_ruby_63503,銭形平次捕物控 003 大盗懺悔,野村 胡堂,新字新仮名,56314_ruby_63503.txt
aozora-hack/cards/001670/files/57233_ruby_63788,銭形平次捕物控 006 復讐鬼の姿,野村 胡堂,新字新仮名,57233_ruby_63788.txt
aozora-hack/cards/001670/files/54693_ruby_51998,銭形平次捕物控 006 復讐鬼の姿,野村 胡堂,旧字旧仮名,54693_ruby_51998.txt
aozora-hack/cards/001670/files/56383_ruby_63795,銭形平次捕物控 007 お珊文身調べ,野村 胡堂,新字新仮名,56383_ruby_63795.txt
aozora-hack/cards/001670/files/55655_ruby_53560,銭形平次捕物控 007 お珊文身調べ,野村 胡堂,旧字旧仮名,55655_ruby_53560.txt
aozora-hack/cards/001670/files/57094_ruby_60062,銭形平次捕物控 008 鈴を慕う女,野村 胡堂,旧字旧仮名,57094_ruby_60062.txt
aozora-hack/cards/001670/files/56347_ruby_63801,銭形平次捕物控 008 鈴を慕う女,野村 胡堂,新字新仮名,56347_ruby_63801.txt
aozora-hack/cards/001670/files/57216_ruby_63826,銭形平次捕物控 010 七人の花嫁,野村 胡堂,新字新仮名,57216_ruby_63826.txt
aozora-hack/cards/001670/files/54694_ruby_52003,銭形平次捕物控 010 七人の花嫁,野村 胡堂,旧字旧仮名,54694_ruby_52003.txt
aozora-hack/cards/001670/files/56301_ruby_64014,銭形平次捕物控 011 南蛮秘法箋,野村 胡堂,新字新仮名,56301_ruby_64014.txt
aozora-hack/cards/001670/files/54613_ruby_53010,銭形平次捕物控 011 南蛮秘法箋,野村 胡堂,旧字旧仮名,54613_ruby_53010.txt
aozora-hack/cards/001670/files/54632_ruby_53292,銭形平次捕物控 014 たぬき囃子,野村 胡堂,旧字旧仮名,54632_ruby_53292.txt
aozora-hack/cards/001670/files/56302_ruby_64024,銭形平次捕物控 014 たぬき囃子,野村 胡堂,新字新仮名,56302_ruby_64024.txt
aozora-hack/cards/001670/files/55653_ruby_53549,銭形平次捕物控 015 怪伝白い鼠,野村 胡堂,旧字旧仮名,55653_ruby_53549.txt
aozora-hack/cards/001670/files/56371_ruby_64039,銭形平次捕物控 015 怪伝白い鼠,野村 胡堂,新字新仮名,56371_ruby_64039.txt
aozora-hack/cards/001670/files/54627_ruby_53135,銭形平次捕物控 016 人魚の死,野村 胡堂,旧字旧仮名,54627_ruby_53135.txt
aozora-hack/cards/001670/files/56293_ruby_71237,銭形平次捕物控 016 人魚の死,野村 胡堂,新字新仮名,56293_ruby_71237.txt
aozora-hack/cards/001670/files/55506_ruby_53531,銭形平次捕物控 022 名馬罪あり,野村 胡堂,旧字旧仮名,55506_ruby_53531.txt
aozora-hack/cards/001670/files/56284_ruby_64286,銭形平次捕物控 022 名馬罪あり,野村 胡堂,新字新仮名,56284_ruby_64286.txt
aozora-hack/cards/001670/files/55505_ruby_53525,銭形平次捕物控 023 血潮と糠,野村 胡堂,旧字旧仮名,55505_ruby_53525.txt
aozora-hack/cards/001670/files/56276_ruby_64320,銭形平次捕物控 023 血潮と糠,野村 胡堂,新字新仮名,56276_ruby_64320.txt
aozora-hack/cards/001670/files/54639_ruby_53324,銭形平次捕物控 024 平次女難,野村 胡堂,旧字旧仮名,54639_ruby_53324.txt
aozora-hack/cards/001670/files/56309_ruby_64553,銭形平次捕物控 024 平次女難,野村 胡堂,新字新仮名,56309_ruby_64553.txt
aozora-hack/cards/001670/files/57232_ruby_64576,銭形平次捕物控 027 幻の民五郎,野村 胡堂,新字新仮名,57232_ruby_64576.txt
aozora-hack/cards/001670/files/54628_ruby_53141,銭形平次捕物控 027 幻の民五郎,野村 胡堂,旧字旧仮名,54628_ruby_53141.txt
aozora-hack/cards/001670/files/54633_ruby_53302,銭形平次捕物控 028 歎きの菩薩,野村 胡堂,旧字旧仮名,54633_ruby_53302.txt
aozora-hack/cards/001670/files/56306_ruby_64591,銭形平次捕物控 028 歎きの菩薩,野村 胡堂,新字新仮名,56306_ruby_64591.txt
aozora-hack/cards/001670/files/55649_ruby_53545,銭形平次捕物控 031 濡れた千両箱,野村 胡堂,旧字旧仮名,55649_ruby_53545.txt
aozora-hack/cards/001670/files/56360_ruby_64895,銭形平次捕物控 031 濡れた千両箱,野村 胡堂,新字新仮名,56360_ruby_64895.txt
aozora-hack/cards/001670/files/55647_ruby_53541,銭形平次捕物控 032 路地の足跡,野村 胡堂,旧字旧仮名,55647_ruby_53541.txt
aozora-hack/cards/001670/files/56348_ruby_64908,銭形平次捕物控 032 路地の足跡,野村 胡堂,新字新仮名,56348_ruby_64908.txt
aozora-hack/cards/001670/files/54615_ruby_53018,銭形平次捕物控 034 謎の鍵穴,野村 胡堂,旧字旧仮名,54615_ruby_53018.txt
aozora-hack/cards/001670/files/56282_ruby_65154,銭形平次捕物控 034 謎の鍵穴,野村 胡堂,新字新仮名,56282_ruby_65154.txt
aozora-hack/cards/001670/files/54611_ruby_52991,銭形平次捕物控 035 傀儡名臣,野村 胡堂,旧字旧仮名,54611_ruby_52991.txt
aozora-hack/cards/001670/files/56289_ruby_65171,銭形平次捕物控 035 傀儡名臣,野村 胡堂,新字新仮名,56289_ruby_65171.txt
aozora-hack/cards/001670/files/54594_ruby_56442,銭形平次捕物控 037 人形の誘惑,野村 胡堂,旧字旧仮名,54594_ruby_56442.txt
aozora-hack/cards/001670/files/56291_ruby_65187,銭形平次捕物控 037 人形の誘惑,野村 胡堂,新字新仮名,56291_ruby_65187.txt
aozora-hack/cards/001670/files/54603_ruby_58042,銭形平次捕物控 038 一枚の文銭,野村 胡堂,旧字旧仮名,54603_ruby_58042.txt
aozora-hack/cards/001670/files/56231_ruby_65423,銭形平次捕物控 038 一枚の文銭,野村 胡堂,新字新仮名,56231_ruby_65423.txt
aozora-hack/cards/001670/files/54605_ruby_56470,銭形平次捕物控 042 庚申横町,野村 胡堂,旧字旧仮名,54605_ruby_56470.txt
aozora-hack/cards/001670/files/56230_ruby_65451,銭形平次捕物控 042 庚申横町,野村 胡堂,新字新仮名,56230_ruby_65451.txt
aozora-hack/cards/001670/files/54635_ruby_53289,銭形平次捕物控 043 和蘭カルタ,野村 胡堂,旧字旧仮名,54635_ruby_53289.txt
aozora-hack/cards/001670/files/56303_ruby_65634,銭形平次捕物控 043 和蘭カルタ,野村 胡堂,新字新仮名,56303_ruby_65634.txt
aozora-hack/cards/001670/files/54606_ruby_56833,銭形平次捕物控 045 御落胤殺し,野村 胡堂,旧字旧仮名,54606_ruby_56833.txt
aozora-hack/cards/001670/files/56319_ruby_65649,銭形平次捕物控 045 御落胤殺し,野村 胡堂,新字新仮名,56319_ruby_65649.txt
aozora-hack/cards/001670/files/54604_ruby_56841,銭形平次捕物控 046 双生児の呪,野村 胡堂,旧字旧仮名,54604_ruby_56841.txt
aozora-hack/cards/001670/files/56317_ruby_65662,銭形平次捕物控 046 双生児の呪,野村 胡堂,新字新仮名,56317_ruby_65662.txt
aozora-hack/cards/001670/files/54609_ruby_56456,銭形平次捕物控 048 お藤は解く,野村 胡堂,旧字旧仮名,54609_ruby_56456.txt
aozora-hack/cards/001670/files/56304_ruby_65918,銭形平次捕物控 048 お藤は解く,野村 胡堂,新字新仮名,56304_ruby_65918.txt
aozora-hack/cards/001670/files/54608_ruby_56461,銭形平次捕物控 050 碁敵,野村 胡堂,旧字旧仮名,54608_ruby_56461.txt
aozora-hack/cards/001670/files/56320_ruby_65929,銭形平次捕物控 050 碁敵,野村 胡堂,新字新仮名,56320_ruby_65929.txt
aozora-hack/cards/001670/files/54629_ruby_53306,銭形平次捕物控 051 迷子札,野村 胡堂,旧字旧仮名,54629_ruby_53306.txt
aozora-hack/cards/001670/files/56305_ruby_71253,銭形平次捕物控 051 迷子札,野村 胡堂,新字新仮名,56305_ruby_71253.txt
aozora-hack/cards/001670/files/54617_ruby_52996,銭形平次捕物控 056 地獄から来た男,野村 胡堂,旧字旧仮名,54617_ruby_52996.txt
aozora-hack/cards/001670/files/56281_ruby_65947,銭形平次捕物控 056 地獄から来た男,野村 胡堂,新字新仮名,56281_ruby_65947.txt
aozora-hack/cards/001670/files/56271_ruby_65957,銭形平次捕物控 057 死の矢文,野村 胡堂,新字新仮名,56271_ruby_65957.txt
aozora-hack/cards/001670/files/54614_ruby_53022,銭形平次捕物控 057 死の矢文,野村 胡堂,旧字旧仮名,54614_ruby_53022.txt
aozora-hack/cards/001670/files/54618_ruby_53001,銭形平次捕物控 059 酒屋火事,野村 胡堂,旧字旧仮名,54618_ruby_53001.txt
aozora-hack/cards/001670/files/56280_ruby_65969,銭形平次捕物控 059 酒屋火事,野村 胡堂,新字新仮名,56280_ruby_65969.txt
aozora-hack/cards/001670/files/54625_ruby_53162,銭形平次捕物控 062 城の絵図面,野村 胡堂,旧字旧仮名,54625_ruby_53162.txt
aozora-hack/cards/001670/files/56295_ruby_66274,銭形平次捕物控 062 城の絵図面,野村 胡堂,新字新仮名,56295_ruby_66274.txt
aozora-hack/cards/001670/files/54610_ruby_56466,銭形平次捕物控 063 花見の仇討,野村 胡堂,旧字旧仮名,54610_ruby_56466.txt
aozora-hack/cards/001670/files/56292_ruby_71397,銭形平次捕物控 063 花見の仇討,野村 胡堂,新字新仮名,56292_ruby_71397.txt
aozora-hack/cards/001670/files/55656_ruby_53759,銭形平次捕物控 064 九百九十両,野村 胡堂,旧字旧仮名,55656_ruby_53759.txt
aozora-hack/cards/001670/files/56279_ruby_66282,銭形平次捕物控 064 九百九十両,野村 胡堂,新字新仮名,56279_ruby_66282.txt
aozora-hack/cards/001670/files/54631_ruby_53309,銭形平次捕物控 065 結納の行方,野村 胡堂,旧字旧仮名,54631_ruby_53309.txt
aozora-hack/cards/001670/files/56297_ruby_66293,銭形平次捕物控 065 結納の行方,野村 胡堂,新字新仮名,56297_ruby_66293.txt
aozora-hack/cards/001670/files/54602_ruby_56452,銭形平次捕物控 068 辻斬綺談,野村 胡堂,旧字旧仮名,54602_ruby_56452.txt
aozora-hack/cards/001670/files/56274_ruby_66472,銭形平次捕物控 068 辻斬綺談,野村 胡堂,新字新仮名,56274_ruby_66472.txt
aozora-hack/cards/001670/files/54598_ruby_56393,銭形平次捕物控 071 平次屠蘇機嫌,野村 胡堂,旧字旧仮名,54598_ruby_56393.txt
aozora-hack/cards/001670/files/56290_ruby_66479,銭形平次捕物控 071 平次屠蘇機嫌,野村 胡堂,新字新仮名,56290_ruby_66479.txt
aozora-hack/cards/001670/files/54624_ruby_53153,銭形平次捕物控 073 黒い巾着,野村 胡堂,旧字旧仮名,54624_ruby_53153.txt
aozora-hack/cards/001670/files/56296_ruby_66498,銭形平次捕物控 073 黒い巾着,野村 胡堂,新字新仮名,56296_ruby_66498.txt
aozora-hack/cards/001670/files/54612_ruby_53027,銭形平次捕物控 076 竹光の殺人,野村 胡堂,旧字旧仮名,54612_ruby_53027.txt
aozora-hack/cards/001670/files/56308_ruby_66687,銭形平次捕物控 076 竹光の殺人,野村 胡堂,新字新仮名,56308_ruby_66687.txt
aozora-hack/cards/001670/files/54630_ruby_53316,銭形平次捕物控 077 八五郎の恋,野村 胡堂,旧字旧仮名,54630_ruby_53316.txt
aozora-hack/cards/001670/files/56298_ruby_66709,銭形平次捕物控 077 八五郎の恋,野村 胡堂,新字新仮名,56298_ruby_66709.txt
aozora-hack/cards/001670/files/54620_ruby_53156,銭形平次捕物控 078 十手の道,野村 胡堂,旧字旧仮名,54620_ruby_53156.txt
aozora-hack/cards/001670/files/56316_ruby_66912,銭形平次捕物控 078 十手の道,野村 胡堂,新字新仮名,56316_ruby_66912.txt
aozora-hack/cards/001670/files/54636_ruby_53286,銭形平次捕物控 079 十七の娘,野村 胡堂,旧字旧仮名,54636_ruby_53286.txt
aozora-hack/cards/001670/files/56311_ruby_66933,銭形平次捕物控 079 十七の娘,野村 胡堂,新字新仮名,56311_ruby_66933.txt
aozora-hack/cards/001670/files/54634_ruby_53296,銭形平次捕物控 080 捕物仁義,野村 胡堂,旧字旧仮名,54634_ruby_53296.txt
aozora-hack/cards/001670/files/56307_ruby_66946,銭形平次捕物控 080 捕物仁義,野村 胡堂,新字新仮名,56307_ruby_66946.txt
